articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:16; duration=80.62005043029785; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:17; duration=67.75045394897461; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:18; duration=47.16134071350098; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:20; duration=59.740304946899414; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:21; duration=60.94837188720703; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:22; duration=128.32212448120117; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:23; duration=123.54564666748047; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:24; duration=88.29832077026367; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:25; duration=47.934770584106445; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:26; duration=153.1357765197754; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:27; duration=108.60157012939453; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:28; duration=79.76675033569336; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:29; duration=166.83030128479004; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:31; duration=129.6238899230957; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:32; duration=143.67246627807617; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:33; duration=106.6582202911377; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:34; duration=81.79831504821777; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:35; duration=53.380489349365234; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:36; duration=152.0376205444336; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:37; duration=77.64029502868652; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:38; duration=98.41799736022949; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:39; duration=87.86845207214355; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:41; duration=119.5378303527832; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:42; duration=145.08461952209473; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:43; duration=122.58434295654297; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:44; duration=80.9638500213623; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:45; duration=42.88506507873535; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:46; duration=148.2563018798828; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:47; duration=71.74944877624512; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:48; duration=75.30498504638672; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:49; duration=121.08588218688965; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:50; duration=123.98958206176758; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:52; duration=119.20547485351562; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:53; duration=135.01954078674316; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:54; duration=129.56714630126953; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:55; duration=102.27584838867188; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:56; duration=131.02984428405762; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:57; duration=137.13335990905762; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:58; duration=113.08956146240234; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:11:59; duration=84.95807647705078; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:01; duration=41.15009307861328; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:02; duration=42.40679740905762; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:03; duration=72.74556159973145; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:04; duration=74.48410987854004; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:05; duration=78.11331748962402; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:06; duration=68.60923767089844; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:07; duration=70.61934471130371; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:08; duration=83.8022232055664; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:09; duration=96.55594825744629; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:10; duration=161.36693954467773; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:11; duration=123.34942817687988; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:12; duration=112.33758926391602; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:14; duration=79.57220077514648; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:15; duration=183.91132354736328; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:16; duration=127.38585472106934; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:17; duration=114.83073234558105; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:18; duration=117.45238304138184; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:19; duration=144.78015899658203; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:20; duration=81.68697357177734; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:21; duration=160.79139709472656; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:23; duration=101.70817375183105; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:24; duration=152.052640914917; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:25; duration=110.59379577636719; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:26; duration=45.81642150878906; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:27; duration=108.30020904541016; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:28; duration=136.96861267089844; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:29; duration=72.11780548095703; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:30; duration=173.49886894226074; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:32; duration=77.0723819732666; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:33; duration=171.07248306274414; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:34; duration=120.83721160888672; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:35; duration=124.76420402526855; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:36; duration=117.16651916503906; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:37; duration=143.43786239624023; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:38; duration=120.6822395324707; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:39; duration=122.31993675231934; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:41; duration=77.63838768005371; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:42; duration=178.80845069885254; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:43; duration=125.4734992980957; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:44; duration=105.73410987854004; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:45; duration=132.17663764953613; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:46; duration=122.67756462097168; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
articles=1000; subcriptions=1; persist=True; date=2023-11-25 16:12:47; duration=74.68795776367188; result={'actor': 'user@user', 'isolate': False, 'persist': True, 'result': "Topic 'topic' aggregation: 1000 article(s)", 'source': 'Source.LOCAL'}
