ACTIE Duration (Green),ACTIE Persist Duration (Blue),BASE Duration (Red)
47.65653610229492,95.41487693786621,408.1554412841797
59.37314033508301,321.9165802001953,68.97950172424316
41.982412338256836,275.2206325531006,72.33738899230957
61.13862991333008,131.805896759033,273.73671531677246
54.33011054992676,83.0440521240234,122.34616279602051
49.6523380279541,150.2246856689453,127.71320343017578
63.662052154541016,137.6330852508545,70.66059112548828
54.004669189453125,139.589548110962,68.81952285766602
20.6296443939209,3121.616840362549,136.8725299835205
37.888526916503906,74.8298168182373,122.52140045166016
50.394535064697266,224.35545921325684,60.437917709350586
36.07916831970215,175.32992362976074,85.89005470275879
62.418222427368164,62.7131462097168,71.93779945373535
63.24648857116699,132.98892974853516,276.4897346496582
60.23097038269043,59.97300148010254,66.97559356689453
60.95576286315918,139.6796703338623,86.23623847961426
49.445390701293945,132.17735290527344,121.40393257141113
52.61731147766113,117.95687675476074,68.88461112976074
46.55742645263672,109.70664024353027,83.82773399353027
27.550458908081055,140.67935943603516,112.32900619506836
63.14682960510254,112.40196228027344,127.8226375579834
60.06217002868652,118.00241470336914,129.24814224243164
62.24799156188965,141.1137580871582,118.18933486938477
50.30202865600586,124.2976188659668,67.54660606384277
48.51841926574707,115.29827117919922,76.05671882629395
57.21163749694824,71.13909721374512,60.99390983581543
57.15346336364746,64.80050086975098,86.80343627929688
20.742177963256836,67.07096099853516,74.09071922302246
27.662038803100586,87.84675598144531,244.27032470703125
40.50087928771973,141.34597778320312,274.80387687683105
20.806074142456055,82.21268653869629,125.9450912475586
57.36255645751953,34.328460693359375,126.2350082397461
59.497833251953125,74.65267181396484,120.89109420776367
57.02090263366699,91.31455421447754,130.16462326049805
49.185991287231445,123.50249290466309,118.17717552185059
57.7847957611084,366.7922019958496,73.59528541564941
39.48235511779785,220.841646194458,194.71311569213867
51.74899101257324,85.28780937194824,95.19696235656738
43.6854362487793,181.40244483947754,74.31530952453613
59.229135513305664,78.17959785461426,83.23240280151367
25.413036346435547,139.53542709350586,188.0359649658203
55.443763732910156,113.60287666320801,69.99731063842773
50.68564414978027,118.65758895874023,316.7905807495117
33.676862716674805,125.94795227050781,128.4022331237793
46.87857627868652,125.91910362243652,72.2048282623291
50.6291389465332,82.6261043548584,52.085161209106445
19.42610740661621,189.4237995147705,74.83696937561035
48.39730262756348,116.63198471069336,70.74165344238281
56.33139610290527,120.09191513061523,75.06489753723145
61.42163276672363,127.90298461914062,64.86082077026367
57.01327323913574,128.42488288879395,56.238651275634766
36.5142822265625,126.07550621032715,116.70565605163574
57.611703872680664,49.48878288269043,61.832427978515625
24.224042892456055,34.8658561706543,151.0910987854004
44.83342170715332,68.76349449157715,174.6835708618164
57.23261833190918,138.22150230407715,111.39535903930664
53.267478942871094,83.29200744628906,259.6292495727539
24.19281005859375,177.64568328857422,90.00158309936523
64.55850601196289,114.32957649230957,71.90871238708496
53.24697494506836,88.69361877441406,90.54112434387207
18.30315589904785,158.41436386108398,69.95844841003418
55.272579193115234,128.33619117736816,76.89380645751953
51.91850662231445,107.81025886535645,128.5715103149414
29.207229614257812,62.08348274230957,119.34590339660645
38.71011734008789,87.24665641784668,128.34787368774414
48.47884178161621,130.5522918701172,73.50611686706543
51.317691802978516,175.92597007751465,259.35864448547363
52.181243896484375,60.715675354003906,144.08516883850098
31.029462814331055,59.65590476989746,129.4548511505127
51.54848098754883,75.06489753723145,114.76254463195801
19.184112548828125,50.43840408325195,130.6169033050537
46.97394371032715,64.5291805267334,72.32213020324707
47.443389892578125,88.18221092224121,181.53023719787598
59.5698356628418,128.91769409179688,114.40801620483398
32.73582458496094,124.10712242126465,92.90242195129395
54.77738380432129,121.37031555175781,43.65897178649902
55.96303939819336,130.13076782226562,70.89781761169434
52.118778228759766,122.36142158508301,93.77288818359375
53.94101142883301,123.48246574401855,116.00470542907715
51.31101608276367,123.28767776489258,128.20148468017578
48.8581657409668,114.90201950073242,133.84008407592773
56.29777908325195,64.50986862182617,69.12946701049805
51.94807052612305,85.113525390625,180.32217025756836
48.5224723815918,134.3541145324707,120.16177177429199
19.202232360839844,124.61233139038086,241.58859252929688
21.15035057067871,127.1662712097168,248.00491333007812
54.63433265686035,65.96994400024414,206.69889450073242
52.7493953704834,79.4830322265625,70.6472396850586
47.02115058898926,131.90174102783203,255.1860809326172
44.35443878173828,104.63690757751465,138.82112503051758
52.480459213256836,64.52798843383789,127.1524429321289
54.68869209289551,97.46837615966797,131.15167617797852
19.846677780151367,113.71922492980957,70.93286514282227
54.32891845703125,140.54608345031738,73.7617015838623
17.431259155273438,69.17667388916016,122.77960777282715
50.760507583618164,204.29587364196777,71.1679458618164
50.35591125488281,84.79189872741699,280.0419330596924
45.89986801147461,60.431480407714844,111.88864707946777
45.977115631103516,100.31890869140625,72.14021682739258
53.932905197143555,63.77577781677246,88.06538581848145
52.67810821533203,83.64987373352051,73.90952110290527
50.35567283630371,126.18088722229004,279.8624038696289
56.14209175109863,124.2828369140625,60.93406677246094
51.81884765625,118.85237693786621,71.38299942016602
45.12906074523926,121.6888427734375,148.6039161682129
44.50678825378418,66.08390808105469,118.07632446289062
50.078392028808594,59.173583984375,43.66040229797363
50.22883415222168,148.27990531921387,70.89948654174805
44.55852508544922,127.38847732543945,65.13071060180664
52.23989486694336,120.57352066040039,71.27523422241211
47.19066619873047,141.38317108154297,166.2278175354004
42.01936721801758,111.14883422851562,117.00081825256348
47.43003845214844,135.8625888824463,134.74082946777344
17.798662185668945,111.09161376953125,134.67073440551758
46.88620567321777,137.42661476135254,115.51904678344727
31.998395919799805,115.14115333557129,239.67361450195312
45.77922821044922,129.84323501586914,111.48619651794434
48.47383499145508,71.97165489196777,66.96534156799316
50.62699317932129,65.277099609375,76.1721134185791
46.43559455871582,142.6980495452881,119.23551559448242
46.11849784851074,49.513816833496094,124.51601028442383
52.02436447143555,84.69867706298828,60.735464096069336
50.879716873168945,136.66868209838867,85.06631851196289
47.043800354003906,251.83582305908203,138.57388496398926
52.41680145263672,71.87008857727051,122.88808822631836
48.592567443847656,145.15972137451172,74.51391220092773
35.074472427368164,134.53936576843262,69.3824291229248
46.779632568359375,79.56647872924805,131.93225860595703
41.68248176574707,67.8708553314209,125.31828880310059
24.260282516479492,128.7534236907959,52.54364013671875
43.02549362182617,108.3381175994873,69.39339637756348
35.26186943054199,139.69945907592773,150.91919898986816
15.904903411865234,64.85962867736816,123.2447624206543
46.17118835449219,68.38035583496094,112.96772956848145
47.69587516784668,46.6156005859375,136.69157028198242
50.2622127532959,54.815053939819336,71.40517234802246
29.20985221862793,79.24938201904297,282.7920913696289
17.822265625,56.5187931060791,124.70293045043945
49.39413070678711,94.53129768371582,62.75200843811035
56.22124671936035,126.16372108459473,85.75844764709473
17.944812774658203,108.22772979736328,108.84428024291992
51.40042304992676,139.41454887390137,137.95065879821777
50.238847732543945,125.85592269897461,129.10962104797363
52.30259895324707,125.59294700622559,175.59480667114258
42.913198471069336,121.88506126403809,186.2339973449707
53.136348724365234,58.27832221984863,112.77318000793457
52.40368843078613,84.2888355255127,128.81183624267578
51.33652687072754,129.88042831420898,118.05081367492676
49.67927932739258,34.046173095703125,125.07939338684082
41.25404357910156,101.23300552368164,130.39302825927734
23.935556411743164,56.524038314819336,119.90547180175781
54.100990295410156,175.22954940795898,128.54886054992676
50.81033706665039,167.22583770751953,125.2129077911377
17.571210861206055,115.91839790344238,124.98211860656738
49.46732521057129,128.0834674835205,70.62911987304688
50.371408462524414,123.3673095703125,62.45017051696777
26.337623596191406,121.61421775817871,67.82793998718262
44.69108581542969,113.70229721069336,91.12954139709473
48.72322082519531,159.91926193237305,130.21206855773926
48.09260368347168,104.01773452758789,73.15468788146973
52.092552185058594,123.72565269470215,61.67936325073242
16.59226417541504,32.33623504638672,48.19464683532715
45.86338996887207,114.79949951171875,53.92122268676758
50.0946044921875,125.78511238098145,283.6446762084961
48.51722717285156,123.55303764343262,121.80399894714355
48.93922805786133,115.88454246520996,120.9568977355957
45.50051689147949,244.9038028717041,65.93871116638184
51.30767822265625,118.38388442993164,82.52286911010742
51.48029327392578,97.27740287780762,128.30471992492676
53.086042404174805,248.40331077575684,115.40651321411133
23.86951446533203,119.94338035583496,129.74858283996582
42.870283126831055,138.7016773223877,128.83520126342773
48.83742332458496,65.6578540802002,144.56486701965332
45.60518264770508,290.6942367553711,105.26537895202637
48.775672912597656,119.57597732543945,66.25938415527344
45.58515548706055,124.30119514465332,58.313608169555664
17.436742782592773,71.52366638183594,145.5385684967041
35.02488136291504,67.46554374694824,115.91672897338867
51.91159248352051,62.19029426574707,135.93554496765137
45.48978805541992,195.39284706115723,124.98855590820312
16.05677604675293,251.36303901672363,107.19180107116699
48.59757423400879,66.09940528869629,143.22233200073242
49.4999885559082,188.92621994018555,115.54884910583496
45.72033882141113,222.23544120788574,63.927650451660156
48.740386962890625,79.61320877075195,96.68850898742676
46.04196548461914,68.46356391906738,132.69901275634766
48.970699310302734,101.79686546325684,115.06342887878418
50.39095878601074,64.53251838684082,125.24819374084473
48.95162582397461,70.4803466796875,157.1371555328369
47.48940467834473,139.08100128173828,72.48950004577637
27.536630630493164,56.05912208557129,68.8164234161377
48.110246658325195,55.655479431152344,99.47466850280762
46.76675796508789,56.88667297363281,118.15166473388672
27.834653854370117,120.66054344177246,115.5240535736084
46.60177230834961,132.3258876800537,140.28477668762207
50.23479461669922,111.95063591003418,74.59354400634766
36.90028190612793,140.28334617614746,274.8603820800781
27.12726593017578,120.24712562561035,130.58114051818848
50.51827430725098,111.98973655700684,121.41585350036621
30.796289443969727,138.0627155303955,138.79036903381348
41.86511039733887,124.37891960144043,198.9731788635254
47.71113395690918,125.72908401489258,145.77078819274902
45.63641548156738,37.995338439941406,112.09869384765625
44.2807674407959,98.69527816772461,132.4617862701416
16.331195831298828,137.7413272857666,129.45938110351562
39.801597595214844,121.33145332336426,120.93067169189453
46.68855667114258,60.0886344909668,124.10664558410645
44.95120048522949,84.3808650970459,125.12350082397461
39.14618492126465,131.2274932861328,113.20662498474121
18.407583236694336,123.86369705200195,48.7823486328125
49.20601844787598,121.30260467529297,109.49969291687012
51.03325843811035,200.93083381652832,46.54955863952637
14.291524887084961,155.72690963745117,89.94030952453613
40.134429931640625,114.58730697631836,134.76109504699707
44.77667808532715,133.9726448059082,67.91329383850098
53.879499435424805,63.77553939819336,74.5398998260498
46.43583297729492,81.81357383728027,131.1042308807373
48.35700988769531,65.43540954589844,127.24924087524414
49.471139907836914,82.86714553833008,49.90410804748535
42.11068153381348,116.84155464172363,95.04890441894531
30.536413192749023,131.6683292388916,69.58675384521484
45.33815383911133,70.97053527832031,58.88056755065918
47.3637580871582,64.13054466247559,150.2532958984375
26.894330978393555,138.0915641784668,106.15134239196777
45.413970947265625,28.90491485595703,140.27833938598633
50.22573471069336,78.4151554107666,119.7822093963623
45.83096504211426,73.51899147033691,73.34613800048828
47.27673530578613,71.92182540893555,468.3413505554199
17.409801483154297,68.34769248962402,256.3519477844238
47.19829559326172,65.41872024536133,223.80971908569336
48.07281494140625,78.6592960357666,231.68563842773438
46.24032974243164,121.43182754516602,230.23700714111328
44.82865333557129,54.14533615112305,112.12873458862305
44.849395751953125,97.24855422973633,124.39274787902832
44.771671295166016,112.63179779052734,67.38638877868652
24.827957153320312,127.30574607849121,69.54574584960938
49.10755157470703,133.70180130004883,125.8847713470459
25.871753692626953,124.98879432678223,78.85551452636719
30.074119567871094,124.49932098388672,60.514211654663086
42.14596748352051,250.16212463378906,142.80986785888672
41.283607482910156,70.09029388427734,109.26294326782227
46.70310020446777,158.75935554504395,137.58063316345215
46.279191970825195,110.84580421447754,62.88337707519531
48.20752143859863,125.58698654174805,68.7103271484375
41.612863540649414,140.3789520263672,75.90913772583008
47.3630428314209,123.46124649047852,90.59858322143555
14.931201934814453,110.31389236450195,73.25530052185059
32.05084800720215,139.13655281066895,175.4150390625
37.41645812988281,76.14994049072266,127.4263858795166
45.7615852355957,65.1712417602539,109.29489135742188
36.87787055969238,62.60800361633301,139.02020454406738
46.87952995300293,37.28199005126953,66.90859794616699
17.124414443969727,184.17882919311523,69.86522674560547
20.618438720703125,118.92914772033691,135.39719581604004
45.710086822509766,125.12826919555664,120.32246589660645
46.99230194091797,124.99189376831055,72.05367088317871
43.63083839416504,68.3140754699707,80.74665069580078
47.008514404296875,79.09631729125977,127.20513343811035
45.599937438964844,112.50972747802734,113.49129676818848
17.728090286254883,135.36524772644043,238.37590217590332
47.01042175292969,40.43889045715332,115.33927917480469
48.19154739379883,64.55564498901367,132.46464729309082
46.709299087524414,276.85022354125977,113.26146125793457
48.50363731384277,118.51263046264648,59.450626373291016
43.25366020202637,118.25871467590332,66.39552116394043
41.86224937438965,131.21390342712402,157.0608615875244
45.43161392211914,56.37073516845703,54.473876953125
45.77302932739258,187.35504150390625,79.64015007019043
46.74386978149414,359.3592643737793,72.44992256164551
43.92886161804199,104.22229766845703,90.73281288146973
45.98641395568848,123.99792671203613,132.24005699157715
17.466068267822266,123.47102165222168,114.37034606933594
42.23179817199707,53.03382873535156,129.7001838684082
45.868635177612305,96.07815742492676,60.76192855834961
47.454833984375,123.06547164916992,83.59265327453613
49.11518096923828,64.34988975524902,112.55526542663574
16.442298889160156,83.94002914428711,125.09274482727051
46.27704620361328,129.22358512878418,138.3986473083496
47.86252975463867,123.33345413208008,134.26470756530762
46.01407051086426,121.1080551147461,118.35527420043945
43.83254051208496,125.90241432189941,68.4819221496582
16.853809356689453,127.00772285461426,76.14684104919434
44.94881629943848,73.73857498168945,128.9358139038086
31.00442886352539,60.63580513000488,71.55466079711914
46.410560607910156,65.78993797302246,69.69213485717773
45.87292671203613,84.75804328918457,113.33608627319336
45.00889778137207,62.7133846282959,142.1523094177246
44.97051239013672,76.10607147216797,124.21393394470215
44.96192932128906,131.15453720092773,121.69742584228516
50.008535385131836,135.0724697113037,129.35566902160645
47.27292060852051,61.68818473815918,122.94864654541016
42.656898498535156,61.83886528015137,59.827566146850586
47.6076602935791,82.49568939208984,90.54207801818848
213.17148208618164,88.14287185668945,122.00689315795898
47.2559928894043,124.59540367126465,113.46578598022461
16.530990600585938,125.53715705871582,137.96091079711914
46.22936248779297,242.8593635559082,112.78581619262695
45.9141731262207,97.8384017944336,139.17946815490723
44.9986457824707,54.43906784057617,60.81533432006836
49.48759078979492,63.3699893951416,80.52825927734375
43.80202293395996,268.65339279174805,114.4709587097168
47.08743095397949,61.394453048706055,138.32759857177734
24.2311954498291,75.97899436950684,114.86220359802246
16.649723052978516,135.6208324432373,119.45056915283203
45.02606391906738,127.81310081481934,142.9903507232666
47.652244567871094,51.88584327697754,71.74181938171387
47.6529598236084,92.4990177154541,64.25023078918457
43.32566261291504,123.19421768188477,63.24887275695801
42.752742767333984,126.29032135009766,91.10784530639648
21.69513702392578,57.17730522155762,121.93012237548828
44.65365409851074,35.135746002197266,70.60861587524414
33.677101135253906,76.26771926879883,70.39380073547363
37.66918182373047,125.40864944458008,134.68170166015625
44.5249080657959,63.5228157043457,127.23064422607422
35.2625846862793,73.49896430969238,70.8456039428711
40.26937484741211,49.9880313873291,186.84816360473633
43.793678283691406,109.0085506439209,113.81268501281738
17.56429672241211,130.44404983520508,53.86757850646973
46.08416557312012,119.57621574401855,95.733642578125
14.469385147094727,125.98419189453125,70.62506675720215
42.687177658081055,118.25418472290039,69.28634643554688
47.2407341003418,132.67922401428223,137.94708251953125
45.215606689453125,122.75815010070801,109.71665382385254
92.22292900085449,58.30550193786621,76.54476165771484
37.99605369567871,193.2227611541748,83.39118957519531
16.60752296447754,51.31268501281738,114.0282154083252
40.71640968322754,218.73188018798828,135.88404655456543
45.24850845336914,101.03106498718262,128.76296043395996
40.72237014770508,136.77191734313965,115.07344245910645
48.14291000366211,109.85684394836426,70.4035758972168
43.143272399902344,131.8502426147461,81.49909973144531
47.31488227844238,65.98782539367676,125.65732002258301
44.374704360961914,70.44458389282227,67.11983680725098
42.48476028442383,135.4196071624756,82.13996887207031
44.07191276550293,113.72518539428711,123.03352355957031
51.21254920959473,130.5549144744873,130.26857376098633
25.88939666748047,132.676362991333,122.89762496948242
46.263933181762695,61.73849105834961,52.13356018066406
18.313169479370117,82.41939544677734,94.0847396850586
45.60089111328125,127.56466865539551,121.35934829711914
44.13104057312012,122.96128273010254,131.70599937438965
46.199798583984375,36.38339042663574,125.45204162597656
43.30086708068848,112.21075057983398,121.98352813720703
16.29042625427246,65.89555740356445,362.5156879425049
44.1439151763916,66.34974479675293,92.30375289916992
31.969308853149414,62.23559379577637,66.38574600219727
16.066312789916992,59.93843078613281,81.6650390625
41.77260398864746,59.48328971862793,70.82748413085938
43.79844665527344,60.47558784484863,173.59304428100586
44.716835021972656,78.76420021057129,129.38976287841797
44.36540603637695,93.6136245727539,71.27141952514648
36.01813316345215,51.98836326599121,288.26212882995605
43.091773986816406,138.34118843078613,66.37120246887207
45.74275016784668,112.39957809448242,271.7595100402832
42.000770568847656,137.81213760375977,137.76683807373047
41.394710540771484,57.334184646606445,138.02027702331543
42.99640655517578,208.45580101013184,105.73649406433105
44.38972473144531,233.76941680908203,118.36695671081543
47.68180847167969,109.47513580322266,133.7895393371582
43.308258056640625,103.71279716491699,68.06540489196777
43.31254959106445,140.71989059448242,280.1628112792969
42.50931739807129,58.66646766662598,127.55608558654785
20.824909210205078,78.63330841064453,115.59844017028809
43.91741752624512,138.48423957824707,42.928457260131836
43.409109115600586,123.53873252868652,115.44609069824219
27.480125427246094,47.96481132507324,67.27933883666992
44.940948486328125,116.8982982635498,80.37853240966797
14.59193229675293,56.63657188415527,71.16413116455078
41.59808158874512,70.56879997253418,286.038875579834
42.601585388183594,63.85540962219238,56.07938766479492
45.180559158325195,60.55474281311035,85.21580696105957
44.05546188354492,258.0404281616211,150.6180763244629
30.99513053894043,112.23101615905762,220.5674648284912
42.46687889099121,130.018949508667,224.73883628845215
43.082237243652344,122.84183502197266,224.98011589050293
44.654130935668945,127.32553482055664,98.85549545288086
43.91169548034668,121.89388275146484,71.21849060058594
61.800479888916016,130.24282455444336,90.70587158203125
43.822288513183594,57.8312873840332,112.55621910095215
44.8765754699707,62.937259674072266,123.91138076782227
45.005083084106445,138.81969451904297,145.3256607055664
77.61883735656738,133.46314430236816,117.10596084594727
19.898653030395508,112.92648315429688,71.85959815979004
40.72260856628418,135.0395679473877,761.8534564971924
46.38814926147461,127.67481803894043,161.30328178405762
19.371747970581055,234.24386978149414,109.35282707214355
20.62058448791504,114.05086517333984,79.47659492492676
44.91376876831055,64.88204002380371,69.19455528259277
38.18774223327637,77.86273956298828,137.00079917907715
47.13749885559082,134.25183296203613,124.76849555969238
42.57702827453613,67.63243675231934,119.86660957336426
15.257835388183594,70.25504112243652,120.8646297454834
41.27216339111328,133.64243507385254,110.90421676635742
48.110008239746094,125.16045570373535,135.14971733093262
43.90454292297363,56.661367416381836,48.27761650085449
39.803504943847656,92.56839752197266,107.6664924621582
44.217586517333984,123.97408485412598,74.81789588928223
43.29085350036621,112.20526695251465,73.46773147583008
46.358346939086914,137.9227638244629,123.35658073425293
39.556264877319336,123.55422973632812,140.974760055542
47.04427719116211,128.46803665161133,101.12404823303223
42.85621643066406,121.09637260437012,133.5289478302002
43.26272010803223,63.82012367248535,132.26985931396484
45.5477237701416,87.49699592590332,120.21112442016602
44.33798789978027,118.99948120117188,125.51021575927734
44.55113410949707,125.19526481628418,69.30899620056152
43.10011863708496,123.66342544555664,268.04590225219727
44.783592224121094,126.62506103515625,70.13487815856934
43.134450912475586,123.37899208068848,88.58060836791992
45.03273963928223,113.81268501281738,127.26330757141113
15.123128890991211,136.89732551574707,120.75257301330566
44.14510726928711,127.46620178222656,119.75765228271484
56.83183670043945,348.0958938598633,126.45506858825684
44.756174087524414,41.32342338562012,132.55596160888672
16.168832778930664,87.12887763977051,124.19414520263672
15.368223190307617,114.75849151611328,118.78108978271484
47.13726043701172,135.29229164123535,69.97847557067871
43.38335990905762,116.30916595458984,82.87858963012695
44.24428939819336,60.89520454406738,125.6704330444336
41.37444496154785,95.20888328552246,120.60236930847168
42.595863342285156,50.87399482727051,125.32258033752441
46.590566635131836,96.99249267578125,70.85275650024414
42.43183135986328,118.86096000671387,72.04437255859375
42.46401786804199,60.266971588134766,129.2569637298584
42.345523834228516,62.42489814758301,60.344696044921875
41.20755195617676,155.53569793701172,87.89563179016113
42.61636734008789,123.9480972290039,135.31041145324707
42.037248611450195,96.81248664855957,72.2036361694336
49.70836639404297,40.22216796875,269.7873115539551
21.46768569946289,135.58197021484375,126.4791488647461
39.029598236083984,112.47897148132324,363.92736434936523
47.936201095581055,138.61656188964844,60.21308898925781
15.134096145629883,126.84774398803711,143.48220825195312
42.20914840698242,123.50869178771973,123.57592582702637
13.208627700805664,114.90440368652344,126.4042854309082
43.592214584350586,132.97104835510254,80.98077774047852
45.63403129577637,115.50760269165039,81.11381530761719
23.539304733276367,55.547237396240234,120.05400657653809
89.99228477478027,104.36630249023438,133.00251960754395
17.192840576171875,124.94850158691406,119.72355842590332
43.238162994384766,115.96035957336426,126.82795524597168
44.47293281555176,52.58989334106445,120.24474143981934
41.383981704711914,105.52215576171875,123.91519546508789
42.196035385131836,122.60079383850098,120.75090408325195
44.75879669189453,123.14581871032715,133.55350494384766
19.969463348388672,52.641868591308594,124.00245666503906
46.08964920043945,97.35441207885742,127.21562385559082
19.8209285736084,60.76526641845703,124.52387809753418
43.526411056518555,56.84208869934082,129.86493110656738
42.928457260131836,156.33010864257812,121.33455276489258
43.31088066101074,121.10280990600586,73.37689399719238
41.758060455322266,125.44822692871094,278.3060073852539
48.110246658325195,117.36893653869629,122.406005859375
